User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
,,2025-02-26T19:29:01Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYS7NDOB4ZN""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",ae70e728-2fc2-4ce8-8a30-e2d24a22c8ab,5a27c243-79a4-39c8-82b1-d8a8e2a46e71,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSSAPZPQKM,2025-02-26T19:29:01Z,config.amazonaws.com,GetComplianceDetailsByConfigRule,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],3ee1a472-6e49-41f0-ab5c-2d8080962806,5ddef4c2-de09-45cc-a3d3-cb9def91b2fe,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSSAPZPQKM,2025-02-26T19:29:01Z,config.amazonaws.com,BatchGetResourceConfig,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],d8b6efb4-95b7-4bad-bdb6-b027014e67e0,6912545f-67ba-404e-bbf3-076ed4951af4,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:01Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYS7PJ5GPEO""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",b21249db-0f56-4efd-a912-1d7e7ef63f45,69f9542d-7d0d-3e13-be73-cd496f15b8ab,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYS5TVZWBT6,2025-02-26T19:29:01Z,config.amazonaws.com,GetComplianceDetailsByConfigRule,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],87a75f7d-2b64-4727-b1e2-562ea1c13a4f,6ad17af4-e650-48e5-8bdb-b5f0e3f54fa0,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSRUXBUU44,2025-02-26T19:29:01Z,config.amazonaws.com,GetComplianceDetailsByConfigRule,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],ed485fd2-19ba-42e6-9275-6f5cf205600b,6c9e8210-5891-40af-8148-9dd79d1a91bd,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:01Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYS527QC74N""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",5f0b2c27-5ab0-45ed-bfa5-4e7887b5ec6b,6d30979e-10a1-3db7-a858-df07d0f084b2,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSQQHBC6YJ,2025-02-26T19:29:01Z,config.amazonaws.com,PutEvaluations,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],ed490675-feea-4554-a9f0-31a1ccf2ec8a,72469570-9194-45dd-bfde-4ae69d9cd342,false,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:01Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSZ5DAEZY4""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",065041be-0664-44ac-aaad-78abb014cefd,73bb8855-9a8a-3619-a51f-db4c14c7da12,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSW2ZLXYBK,2025-02-26T19:29:01Z,config.amazonaws.com,PutEvaluations,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],b478a775-1fee-415a-bd7b-0c2007cb4a64,74a7eabd-f899-4289-8810-8ce8b70a9eaf,false,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:01Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYS2QOEXYT3""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",13449299-4073-4af0-b9ac-305002cd4e89,78ee2bab-fd60-389d-8a40-b59dede3f08c,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYS7NDOB4ZN,2025-02-26T19:29:01Z,config.amazonaws.com,GetComplianceDetailsByConfigRule,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],88d94d2d-135f-465e-b285-09dd5672b732,7f3948f7-e765-4e2a-8776-a7ed94a2da8b,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSVZ3UF65C,2025-02-26T19:29:01Z,config.amazonaws.com,GetComplianceDetailsByConfigRule,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],cc47d088-6916-4754-9ed7-b06ded0a0de2,7f7358ab-e71b-4014-b345-9716ada2b613,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:01Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYS4Y6D75EG""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",5f6d0849-2737-4c81-b2bb-e3705570a81f,80faaa54-6718-318c-afdf-95d3288c02f9,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYS7KQKKZR6,2025-02-26T19:29:01Z,config.amazonaws.com,PutEvaluations,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],b28f9565-e8e3-4800-a053-4f1a5303005c,86e86944-9508-48ed-81e9-2aaa43bba2e6,false,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:01Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSU3FY2D6G""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",ff4f6ae3-d6b8-412e-a477-ad2f24562a07,8817201c-7889-3931-93f4-6271f5d5f025,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:01Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYS3GDEV7VL""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",16fdac2f-4147-446a-9401-24d09d84a7da,89fe9ed9-08f9-3bb5-940d-9b1df5382393,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYS6BMJYZ6I,2025-02-26T19:29:01Z,config.amazonaws.com,PutEvaluations,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],83e5b178-6a84-46ec-8113-128f4b8af2e2,92c12557-85f6-4269-b077-d1225a877c75,false,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSV5UP54NJ,2025-02-26T19:29:01Z,kms.amazonaws.com,DescribeKey,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceName"":""arn:aws:kms:us-east-1:120569644581:key/3f06b3ad-9304-4e98-a19b-90aed8015bda""}]",2c296b3c-75f9-4a17-90e1-ae8177c6b12e,9487b6ad-ff44-45d0-bd7d-92c6e7c873f5,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYS53LS7PEW,2025-02-26T19:29:01Z,config.amazonaws.com,PutEvaluations,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],890645be-e93a-4823-bba6-56183b6f109c,95914bff-22ac-4f5c-b6ac-dcd74d99123b,false,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:01Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYS7KQKKZR6""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",854fd65a-b92f-4b37-a143-6bc14e3c7ad9,9966a0ea-d4a4-38bf-a7bc-feea7b96c91d,true,AwsApiCall,120569644581,Management
configLambdaExecution,,2025-02-26T19:29:01Z,ec2.amazonaws.com,DescribeSnapshots,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],80772367-603d-49d5-8e95-bb0ab9d0b57a,9ae1e59e-c9a5-4d83-abb2-ec34c0721796,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYS527QC74N,2025-02-26T19:29:01Z,config.amazonaws.com,PutEvaluations,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],d6df4925-9dd6-4b90-8e35-d05a266a8769,9d56c386-6702-42ca-974c-2b061be641d3,false,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYS6IZXIEBE,2025-02-26T19:29:01Z,config.amazonaws.com,GetComplianceDetailsByConfigRule,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],61848946-819a-4cc2-a4e9-91efd8afa019,9e2d835f-fc51-433d-80d7-4d8b621293f2,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSVP75M4I2,2025-02-26T19:29:01Z,cloudtrail.amazonaws.com,DescribeTrails,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],feb4da38-6599-4320-9c69-382a5c4555d8,a109cb50-4763-4898-b78b-84fcaf28a45e,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSZ4B3ET6Z,2025-02-26T19:29:01Z,dax.amazonaws.com,DescribeClusters,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],b7ffdc63-0796-469e-966a-0f4fe6963268,a1fe5c93-8a3f-414d-a221-eeb54dd81d4e,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:01Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSSVQLYA6Y""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",cf6f1d1f-f249-4e2b-b53c-08933c18eab7,a2983463-2374-3259-b490-8d0cec201039,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:01Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSW2ZLXYBK""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",20a30698-5af1-4a3a-a7f8-c1228efe8bd9,a6250fb4-57cc-378f-be06-bec703dbbe39,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:01Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSSH7B46ZF""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",0ec261f2-4006-46c6-99d4-eeda2f6653d2,a798f3da-f589-3f38-9295-6a8f7e2e531a,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:01Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYS4ANK4GAU""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",21b98001-724d-42d3-8f87-76b7870b9c8a,bc8c4420-59bc-38ac-b971-90798804b2a2,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSV5UP54NJ,2025-02-26T19:29:01Z,kms.amazonaws.com,ListKeys,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],6efd4f7a-22a0-43ee-8385-cc9d136a69c6,c12e6bc6-f782-4edf-978e-21bb6c4a733e,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:01Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSXLF4B3GN""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",1964bbbc-9549-42ce-b473-74a0338e55ce,c1849e92-0423-3260-bb45-7f696d9e92a8,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSW3XBSHFP,2025-02-26T19:29:01Z,config.amazonaws.com,GetComplianceDetailsByConfigRule,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],8425fe8f-f826-43d8-9e7b-f0d09f626765,c6d66d3b-3c65-4525-8474-eca2e5db5df1,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYS7NDOB4ZN,2025-02-26T19:29:01Z,iam.amazonaws.com,ListRoles,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],63a752c4-63a2-4378-a6dd-6fdbc05a26c5,cb6ae992-f875-4a7f-83b0-935f0264d541,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:01Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYS7XBRHUAD""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",30919435-cd0c-4a3d-b2d9-fab9e0a06507,cd6a87a4-ceaa-3b88-8802-ece6a5ac396c,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSSAPZPQKM,2025-02-26T19:29:01Z,config.amazonaws.com,PutEvaluations,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],df13a015-27f9-40c3-8ed1-2c13f7051bdf,d6b8b58e-a20d-41e2-b047-752e49cb0785,false,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYS6IZXIEBE,2025-02-26T19:29:01Z,config.amazonaws.com,PutEvaluations,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],6b38bf1e-7491-48b5-842e-5564fec9378c,dd026914-602e-44f3-90ae-f1747f205c5c,false,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:01Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSWIAY3JOO""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",952a0a03-2f2f-4b95-8e1b-d061dfe9e757,de1760dd-e07f-3d82-9d4d-7757faecffed,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSSAPZPQKM,2025-02-26T19:29:01Z,config.amazonaws.com,ListDiscoveredResources,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],1ce6f9a2-41de-4e22-90de-05fc22bbf9ef,df10a635-526d-40ce-8bb1-e58d033c3375,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSSZ4EXWK7,2025-02-26T19:29:01Z,config.amazonaws.com,PutEvaluations,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],9f75b76a-c6b1-4548-b6bb-783a7f5d9ef5,df7082d2-5c59-4f27-8a97-9098756d472e,false,AwsApiCall,120569644581,Management
configLambdaExecution,,2025-02-26T19:29:01Z,ec2.amazonaws.com,GetEbsEncryptionByDefault,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],5220b5f0-66d9-4147-8f69-f0f93ea0b670,e266d0fe-54b5-4930-97cf-14679254c709,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:01Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSZHTONY43""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",2f4f3d05-f37a-49c7-ba10-5ce21860cc09,eac924a3-b2dc-3f97-974f-4fd47e1c31f7,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:01Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSQQHBC6YJ""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",3b32d129-9da1-4a67-8606-b8042b9870b3,ebd409bf-c2e6-38eb-b009-a4e917d4a5ec,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSZ5DAEZY4,2025-02-26T19:29:01Z,autoscaling.amazonaws.com,DescribeScalingPolicies,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],ce598c22-0082-47fa-8de8-317cbec08c13,ebe56966-91ad-4d2f-b958-640a8c9c52d5,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYS2PQLR4OW,2025-02-26T19:29:01Z,config.amazonaws.com,GetComplianceDetailsByConfigRule,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],2454ffd4-2696-457f-a5cc-61c6e7e8470b,edeebe93-cfd6-4e2e-8e0a-8769f9918a27,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYS7PJ5GPEO,2025-02-26T19:29:01Z,config.amazonaws.com,GetComplianceDetailsByConfigRule,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],a30d2345-b569-4c9b-b0e7-bc4a15b8f1d1,f9115d63-6647-4d61-ac0f-c194e69c1674,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:01Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSSAPZPQKM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",3e18d578-155a-4083-80fe-03187355edda,f9d385fb-748f-3de1-8ae4-8f39a21a7c2a,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSSH7B46ZF,2025-02-26T19:29:01Z,dynamodb.amazonaws.com,ListTables,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],G2PNIV0AU1U5TR41L03DRFTPDFVV4KQNSO5AEMVJF66Q9ASUAAJG,fd8ffa21-5857-4a48-aefc-c0051fa3724a,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:00Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYS53LS7PEW""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",f6ab0637-e68f-4cbe-99de-d1d83cab853c,12c7863f-ae50-33f4-8862-774c8e00f512,true,AwsApiCall,120569644581,Management
